Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdbp_cdef_dcl_instrument,D00001,2014-12-14T19:05:05Z,2014-12-14T23:05:05Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00001,2014-12-14T23:05:05Z,2014-12-16T00:05:05Z,,NOT_AVAILABLE,,check: data gap,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00001,2014-12-16T00:05:05Z,2014-12-18T06:05:05Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00001,2014-12-18T06:05:05Z,2014-12-30T00:00:00Z,,NOT_AVAILABLE,,check: difference between data end and deployment end date is: 11 days 17:54:55,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00002,2015-05-09T01:05:02Z,2015-05-09T01:05:02Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00002,2015-05-09T01:05:02Z,2015-10-21T18:50:00Z,,NOT_AVAILABLE,,check: difference between data end and deployment end date is: 165 days 17:44:58,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00003,2015-10-21T18:02:10Z,2015-11-04T09:02:09Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00003,2015-11-04T09:02:09Z,2016-05-14T13:45:00Z,,NOT_AVAILABLE,,check: difference between data end and deployment end date is: 192 days 04:42:51,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-05-28T15:00:09Z,2016-06-14T09:02:10Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-06-14T09:02:10Z,2016-06-15T10:02:10Z,,NOT_AVAILABLE,,check: data gap: 1 days 01:00:00,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-06-15T10:02:10Z,2016-06-17T07:02:09Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-06-17T07:02:09Z,2016-06-18T11:02:09Z,,NOT_AVAILABLE,,check: data gap: 1 days 04:00:00,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-06-18T11:02:09Z,2016-06-22T02:02:08Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-06-22T02:02:08Z,2016-06-23T17:02:10Z,,NOT_AVAILABLE,,check: data gap: 1 days 15:00:02,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-06-23T17:02:10Z,2016-07-07T12:02:09Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-07-07T12:02:09Z,2016-07-08T15:02:08Z,,NOT_AVAILABLE,,check: data gap: 1 days 02:59:59,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-07-08T15:02:08Z,2016-07-10T04:02:08Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-07-10T04:02:08Z,2016-07-13T02:02:10Z,,NOT_AVAILABLE,,check: data gap: 2 days 22:00:02,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-07-13T02:02:10Z,2016-07-13T02:02:10Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-07-13T02:02:10Z,2016-07-14T12:02:09Z,,NOT_AVAILABLE,,check: data gap: 1 days 09:59:59,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-07-14T12:02:09Z,2016-07-15T03:02:10Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-07-15T03:02:10Z,2016-07-16T16:02:09Z,,NOT_AVAILABLE,,check: data gap: 1 days 12:59:59,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-07-16T16:02:09Z,2016-07-25T08:02:10Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-07-25T08:02:10Z,2016-07-26T10:02:09Z,,NOT_AVAILABLE,,check: data gap: 1 days 01:59:59,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-07-26T10:02:09Z,2016-08-29T10:02:09Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-08-29T10:02:09Z,2016-10-15T12:14:00Z,,NOT_AVAILABLE,,check: difference between data end and deployment end date is: 47 days 02:11:51,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-10-11T14:00:09Z,2016-12-07T00:00:07Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-07T00:00:07Z,2016-12-08T00:00:07Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-08T00:00:07Z,2016-12-09T00:00:07Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-09T00:00:07Z,2016-12-10T00:00:07Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-10T00:00:07Z,2016-12-12T00:00:07Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-12T00:00:07Z,2016-12-13T00:00:07Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-13T00:00:07Z,2016-12-13T00:00:07Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-13T00:00:07Z,2016-12-14T00:00:07Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-14T00:00:07Z,2016-12-15T00:00:07Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-15T00:00:07Z,2016-12-16T00:00:07Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-16T00:00:07Z,2016-12-19T00:00:07Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-19T00:00:07Z,2016-12-20T00:00:07Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-12-20T00:00:07Z,2017-01-19T03:00:07Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2017-01-19T03:00:07Z,2017-01-25T00:00:07Z,,NOT_AVAILABLE,,check: data gap: 5 days 21:00:00,Leila,2017-05-10T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2017-01-25T00:00:07Z,2017-02-03T03:00:07Z,,NOT_EVALUATED,,check: evaluate parameters,Leila,2017-05-10T00:00:00Z
