Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdmo_ghqr_instrument_recovered,D00001,2013-07-24T06:45:01Z,2014-06-17T23:45:01Z,,AVAILABLE,,,lori,2017-05-15T00:00:00Z
ctdmo_ghqr_instrument_recovered,D00002,2014-06-20T02:00:01Z,2015-06-06T04:15:01Z,,AVAILABLE,,,lori,2017-05-15T00:00:00Z
ctdmo_ghqr_instrument_recovered,D00003,2015-06-08T21:30:01Z,2016-07-03T17:15:01Z,,AVAILABLE,,,lori,2017-05-15T00:00:00Z